tempo rho11 rho22 rho33 sigma12 sigma13 sigma23 soma campo
ns
161.00002501252976 0.503871577203384 0.4945555181536317 0.0015729046431009488 0.01528353382318863 7.401660127556456e-8 4.15163265999173e-7 1.0000000000001168 3900537.9152069343
161.02502501254105 0.503872207838754 0.49455609953315677 0.00157169262820607 0.015283531749151013 6.547713097842856e-8 4.365364920294611e-7 1.0000000000001168 -3899934.0908696908
161.05002501255234 0.5038728231792793 0.49455675256618836 0.001570424254648322 0.015283530103914318 6.807084982095085e-8 4.1822410024158067e-7 1.000000000000116 3899330.4511147942
161.0750250125636 0.5038734280326184 0.49455733305922395 0.0015692389082741839 0.015283535737225361 7.197540128348638e-8 4.318695567028517e-7 1.0000000000001166 -3898727.001620376
161.1000250125749 0.5038740567321136 0.4945579850426234 0.0015679582253779955 0.015283530121173203 6.739150393955235e-8 4.175494915695779e-7 1.000000000000115 3898123.7394162705
161.12502501258615 0.5038746717184998 0.494558564524552 0.0015667637570628999 0.01528353178594183 6.576394981262261e-8 4.3514189010673715e-7 1.0000000000001146 -3897520.664415297
161.15002501259744 0.5038752745046355 0.49455921546438586 0.0015655100310934518 0.015283533816607214 7.372766464914728e-8 4.1319660618772536e-7 1.0000000000001148 3896917.7765303305
161.17502501260873 0.5038759011953755 0.49455979406695927 0.0015643047377784775 0.01528353210621914 6.571398248687565e-8 4.341437867933219e-7 1.0000000000001132 -3896315.075674301
161.20002501262 0.5038765158860957 0.4945604440845161 0.0015630400295021947 0.015283529778331487 6.716967951799368e-8 4.165796536274601e-7 1.000000000000114 3895712.5617601904
161.22502501263128 0.5038771167383448 0.49456102179320144 0.0015618614685662265 0.01528353569698618 7.163687136999348e-8 4.298773337482373e-7 1.0000000000001124 -3895110.2347010355
161.25002501264254 0.5038777413423559 0.494561670755112 0.001560587902643765 0.015283530491678562 6.765327856789563e-8 4.152119539632925e-7 1.0000000000001115 3894508.0944099277
161.27502501265383 0.503878355675638 0.494562247458693 0.0015593968657812254 0.015283531464059445 6.490797279872999e-8 4.3343439087837293e-7 1.0000000000001121 -3893906.14080001
161.30002501266512 0.5038789546308806 0.4945628953939442 0.0015581499752897955 0.015283533747390011 7.333551313802146e-8 4.113019068823997e-7 1.0000000000001146 3893304.370906466
161.32502501267638 0.5038795770930794 0.49456347123263583 0.001556951674397622 0.015283532487487716 6.59971694475088e-8 4.3173642123523626e-7 1.0000000000001128 -3892702.7903990257
161.35002501268767 0.5038801911169458 0.4945641182476654 0.0015556906355024584 0.01528352949338547 6.633078483681684e-8 4.1490386902085575e-7 1.0000000000001137 3892101.3963125343
161.37502501269896 0.5038807883075217 0.49456469318430996 0.001554518508282511 0.01528353559359212 7.119741740686904e-8 4.279577721370332e-7 1.0000000000001141 -3891500.188560351
161.40002501271022 0.5038814085491632 0.49456533913901396 0.001553252311938115 0.015283530880397057 6.795495499220335e-8 4.128654809446201e-7 1.0000000000001152 3890899.1670558876
161.4250250127215 0.5038820221850828 0.49456591307856984 0.0015520647364635721 0.015283531186835751 6.41203204229784e-8 4.3169173712838137e-7 1.0000000000001161 -3890298.3317126124
161.45002501273277 0.5038826176590933 0.4945665580240835 0.0015508243169402751 0.015283533617758914 7.284248859861479e-8 4.0947690290685917e-7 1.000000000000117 3889697.6824440467
161.47502501274406 0.5038832356442682 0.49456713111171613 0.0015496332441310566 0.01528353288317557 6.631130635722956e-8 4.293241306365899e-7 1.0000000000001155 -3889097.219163763
161.50002501275534 0.5038838489287715 0.49456777513705075 0.0015483759342925895 0.015283529256021344 6.556663406391573e-8 4.131897558618386e-7 1.0000000000001148 3888496.941785391
161.5250250127666 0.5038844428143489 0.4945683473140337 0.0015472098717329236 0.015283535429967927 7.066072611241318e-8 4.261079019631942e-7 1.0000000000001155 -3887896.8502226113
161.5500250127779 0.5038850584655702 0.4945689902759265 0.0015459512586190837 0.015283531277548819 6.828059673226945e-8 4.1051980969667697e-7 1.0000000000001157 3887296.9415155933
161.57502501278915 0.5038856713055258 0.49456956146575065 0.0015447672288394663 0.015283530960845459 6.341230803279566e-8 4.2990731121578975e-7 1.000000000000116 -3886697.2213256997
161.60002501280044 0.5038862636608169 0.49457020343616165 0.0015435329031371072 0.015283533431433932 7.225348185517112e-8 4.0771783092391285e-7 1.0000000000001157 3886097.686692761
161.62502501281173 0.5038868769622422 0.49457077378532577 0.0015423492525486306 0.015283533283204677 6.664037067061554e-8 4.2691694729709173e-7 1.0000000000001166 -3885498.337530673
161.650025012823 0.503887489381935 0.4945714148337115 0.0015410957844701784 0.01528352907194652 6.488778108573207e-8 4.114315614909149e-7 1.0000000000001166 3884899.173753384
161.67502501283428 0.5038880803277448 0.49457198426350313 0.0015399354088675879 0.015283535210527716 7.00329329019936e-8 4.2432326450888767e-7 1.0000000000001155 -3884300.1952748946
161.70002501284554 0.503888691205131 0.49457262424708454 0.001538684547900442 0.015283531673207087 6.861380867538135e-8 4.0818482489762397e-7 1.000000000000116 3883701.402009259
161.72502501285683 0.5038893030993397 0.4945731927014177 0.0015375041993593453 0.015283530791337702 6.279322019980401e-8 4.280758210189597e-7 1.0000000000001166 -3883102.7938705855
161.75002501286812 0.5038898927024497 0.49457383171113434 0.0015362755865332457 0.01528353319353008 7.15757935196699e-8 4.060195324385823e-7 1.0000000000001172 3882504.3707730346
161.77502501287938 0.5038905011603938 0.49457439933419756 0.0015350995055256134 0.015283533677454048 6.696810801782573e-8 4.2452494630411467e-7 1.000000000000117 -3881906.1326308185
161.80002501289067 0.5038911125407123 0.49457503741832265 0.001533850041082057 0.01528352894549622 6.430261336629448e-8 4.096249059691647e-7 1.000000000000117 3881308.076489083
161.82502501290193 0.503891700911679 0.49457560411350193 0.0015326949749347664 0.015283534941054817 6.932245209094994e-8 4.225980324731104e-7 1.0000000000001157 -3880710.208000836
161.85002501291322 0.5038923068810903 0.49457624113335485 0.0015314519856709117 0.015283532057547596 6.893815039672325e-8 4.058703091243024e-7 1.0000000000001161 3880112.524210884
161.8750250129245 0.5038929176330107 0.49457680686635264 0.0015302755007546031 0.015283530682113768 6.227009128758424e-8 4.261934226850378e-7 1.000000000000118 -3879515.025033652
161.90002501293577 0.5038935048456317 0.49457744292954353 0.001529052224942898 0.015283532910420316 7.081893537932374e-8 4.0437559106842355e-7 1.0000000000001181 3878917.7103836187
161.92502501294706 0.5038941083513978 0.49457800783866684 0.0015278838100520429 0.015283534056013884 6.7278440584484e-8 4.2215799189668997e-7 1.0000000000001168 -3878320.5801753155
161.95002501295835 0.5038947184736923 0.4945786429711924 0.0015266385552307968 0.015283528879533506 6.381715580300952e-8 4.077668816470224e-7 1.0000000000001155 3877723.6343233255
161.9750250129696 0.5038953046256367 0.49457920694445334 0.0015254884300274188 0.01528353462854757 6.853975113974711e-8 4.209251636861585e-7 1.0000000000001175 -3877126.872742287
162.0000250129809 0.5038959056055738 0.49457984101523234 0.0015242533793102195 0.015283532421093534 6.923754793311673e-8 4.0358569745952097e-7 1.0000000000001164 3876530.2953468882
162.02502501299216 0.5038965149774688 0.49458040404093573 0.0015230809817127456 0.015283530635440603 6.184754379750077e-8 4.2425780632508833e-7 1.0000000000001172 -3875933.9020518707
162.05002501300345 0.5038971001477577 0.4945810371715246 0.0015218626808345486 0.015283532589567293 6.99943777105894e-8 4.027785004094544e-7 1.0000000000001168 3875337.6899073333
162.07502501301474 0.5038976986464009 0.4945815993786874 0.00152070197502788 0.015283534409431742 6.75558684075285e-8 4.1982549076371367e-7 1.0000000000001161 -3874741.6645579585
162.100025013026 0.5038983072540365 0.4945822315722767 0.0015194611738014673 0.015283528875387503 6.343493500902855e-8 4.0585611521293233e-7 1.0000000000001146 3874145.8230535076
162.1250250130373 0.5038988915251478 0.49458279283643664 0.0015183156385304038 0.015283534281036657 6.769707496128177e-8 4.1929658424073666e-7 1.0000000000001148 -3873550.165308933
162.15002501304855 0.5038994874887937 0.49458342397284044 0.001517088538481453 0.015283532754951094 6.94966937129115e-8 4.0133984242068e-7 1.0000000000001155 3872954.6912392373
162.17502501305984 0.5039000952082895 0.4945839843051509 0.0015159204866748582 0.01528353065200462 6.152768816536477e-8 4.2226824275384806e-7 1.0000000000001152 -3872359.4007594795
162.20002501307113 0.503900678662572 0.4945846145168123 0.0015147068207296151 0.015283532239329878 6.911524919540765e-8 4.012198581034801e-7 1.000000000000114 3871764.2937847697
162.2250250130824 0.5039012721542552 0.49458517403383606 0.0015135538120240315 0.01528353472894696 6.778585358512747e-8 4.1753615841265026e-7 1.0000000000001152 -3871169.3702302673
162.25002501309368 0.5039018789596212 0.49458580330117935 0.0015123177393147615 0.015283528932830356 6.315690702789213e-8 4.038927909207811e-7 1.0000000000001155 3870574.630011189
162.27502501310494 0.5039024616624517 0.494586361869181 0.0015111764684828367 0.015283533907377338 6.68081275172404e-8 4.17703396266381e-7 1.0000000000001155 -3869980.0730427993
162.30002501311623 0.503903052638306 0.4945869900859277 0.0015099572758800579 0.0152835330510283 6.97014247043443e-8 3.9914079502432545e-7 1.000000000000114 3869385.696380133
162.32502501312752 0.5039036584057737 0.4945875477385805 0.0015087938557597018 0.015283530730904658 6.131008611522785e-8 4.202255903551318e-7 1.000000000000114 -3868791.5056595705
162.35002501313878 0.5039042404408519 0.4945881750447393 0.001507584514522573 0.01528353186874741 6.819599726090581e-8 3.996905810656839e-7 1.0000000000001137 3868197.4979358087
162.37502501315006 0.5039048289808118 0.4945887318833112 0.0015064391359904206 0.015283535006704665 6.795517789152318e-8 4.152978043665039e-7 1.0000000000001135 -3867603.673124323
162.40002501316135 0.503905433673054 0.4945893582371526 0.0015052080899091512 0.015283529050092956 6.298144987976749e-8 4.0187863466599026e-7 1.0000000000001157 3867010.031140641
162.42502501317261 0.5039060150871851 0.494589914122058 0.0015040707908718898 0.01528353351702217 6.588771895614135e-8 4.161361049828298e-7 1.000000000000115 -3866416.5719003407
162.4500250131839 0.5039066011583324 0.4945905394338621 0.001502859407920768 0.015283533302232333 6.983906945742333e-8 3.969956073677341e-7 1.0000000000001152 3865823.295319054
162.47502501319516 0.5039072046548934 0.49459109442040566 0.001501700924815287 0.015283530869685114 6.119177807529597e-8 4.1813226216435986e-7 1.0000000000001144 -3865230.201312463
162.50002501320645 0.5039077855311324 0.4945917188342431 0.001500495634739747 0.015283531487309522 6.725201760283256e-8 3.9818113635191035e-7 1.0000000000001152 3864637.2897963016
162.52502501321774 0.5039083692282739 0.49459227300594694 0.001499357765893555 0.01528353523594738 6.80522650163436e-8 4.131171414491435e-7 1.0000000000001144 -3864044.5606863587
162.550025013229 0.5039089714815604 0.4945928964591021 0.0014981320594517 0.015283529223919408 6.29044207046215e-8 3.9981685956740305e-7 1.0000000000001141 3863452.011042586
162.5750250132403 0.5039095518471467 0.49459344967409147 0.0014969984788762276 0.015283533119780146 6.495138735177139e-8 4.1458485922398235e-7 1.0000000000001144 -3862859.646493084
162.60002501325155 0.5039101331491402 0.49459407209562967 0.0014957947553457043 0.015283533502640008 6.98987555511212e-8 3.949101615233965e-7 1.0000000000001157 3862267.4640974686
162.62502501326284 0.5039107340451138 0.4945946244294039 0.0014946415255957244 0.015283531064406601 6.116737355076211e-8 4.1599215424605533e-7 1.0000000000001132 -3861675.463771736
162.65002501327413 0.5039113139804868 0.4945952459638697 0.0014934400557557184 0.015283531104714362 6.6299262366887e-8 3.9668178177725795e-7 1.0000000000001124 3861083.6454319293
162.6750250132854 0.5039118929946287 0.4945957974802174 0.001492309525267935 0.015283535411176233 6.806745958912842e-8 4.1099962377177775e-7 1.0000000000001141 -3860492.008994146
162.70002501329668 0.5039124924767443 0.4945964180455959 0.001491089477773597 0.015283529449658313 6.2919275654137e-8 3.97712074671529e-7 1.0000000000001137 3859900.5543745346
162.72502501330794 0.5039130719890883 0.49459696860394853 0.001489959407078053 0.015283532725569681 6.401500467996144e-8 4.1303969932457727e-7 1.0000000000001148 -3859309.2814892954
162.75002501331923 0.50391364870654 0.49459758814983573 0.0014887631437387528 0.015283533647639706 6.98716700061897e-8 3.928890288635444e-7 1.0000000000001146 3858718.1902546785
162.77502501333052 0.5039142466700955 0.4945981378439604 0.0014876154860581155 0.015283531309755714 6.122920178094421e-8 4.1381053741826695e-7 1.0000000000001141 -3858127.280586989
162.80002501334178 0.5039148258353398 0.49459875651178753 0.0014864176529872932 0.015283530730625824 6.53538369377015e-8 3.9518281019939664e-7 1.0000000000001146 3857536.54955108
162.82502501335307 0.5039154003732051 0.4945993053842422 0.0014852942426682415 0.015283535528281128 6.799325628572988e-8 4.089493172928237e-7 1.0000000000001155 -3856946.0027667945
162.85002501336433 0.5039159967542334 0.49459992307485795 0.0014840801710240164 0.015283529721388554 6.301724912355642e-8 3.955701593047684e-7 1.0000000000001155 3856355.637298652
162.87502501337562 0.503916575559513 0.4946004709899404 0.0014829534506638974 0.015283532344168425 6.30943770017458e-8 4.114908061122709e-7 1.0000000000001172 -3855765.453063161
162.9000250133869 0.5039171479214847 0.49460108767469957 0.001481764403933974 0.015283533734036691 6.975126644713939e-8 3.909353631321856e-7 1.0000000000001181 3855175.449976881
162.92502501339817 0.5039177426272892 0.49460163474205704 0.0014806226307710847 0.015283531599185746 6.136751851560478e-8 4.115939152646285e-7 1.0000000000001172 -3854585.627956423
162.95002501340946 0.5039183211422544 0.4946022505557784 0.0014794283020850222 0.01528353037443069 6.443159550201988e-8 3.9367479132497374e-7 1.0000000000001177 3853995.9869184485
162.97502501342075 0.503918891452316 0.4946027967957905 0.001478311752011174 0.015283535584634175 6.782447360330399e-8 4.069688059778966e-7 1.0000000000001177 -3853406.526779671
163.000025013432 0.5039194844132122 0.4946034116247745 0.0014771039621321307 0.015283530032075783 6.318758745191882e-8 3.93398106448275e-7 1.0000000000001188 3852817.247456854
163.0250250134433 0.5039200626054672 0.494603956910018 0.0014759804846338832 0.015283531984970495 6.22048489022017e-8 4.0992874477119985e-7 1.000000000000119 -3852228.148866814
163.05002501345456 0.5039206308797596 0.49460457074805153 0.0014747983723083517 0.015283533760125199 6.953341417322778e-8 3.8905082972478703e-7 1.0000000000001195 3851639.2280792887
163.07502501346585 0.5039212220174073 0.4946051152012867 0.0014736627814239084 0.01528353192508909 6.157076336724697e-8 4.0934985221660045e-7 1.000000000000118 -3851050.490705887
163.10002501347714 0.503921799948718 0.49460572817325843 0.0014724718781426531 0.015283530045005666 6.354774552198332e-8 3.9214880500143443e-7 1.000000000000119 3850461.9338160125
163.1250250134884 0.5039223663150326 0.49460627179228767 0.0014713618927993288 0.015283535579145906 6.755836831458499e-8 4.050591356771364e-7 1.0000000000001197 -3849873.557326685
163.1500250134997 0.5039229555558656 0.49460688377288947 0.0014701606713652593 0.01528353037375568 6.341783088725968e-8 3.9120383925770216e-7 1.0000000000001203 3849285.3611549754
